Asset_Number,Asset_Class,Location_1,Location_2,Asset_Type
0,CO2_Budget,25,25,1632
1,RE_PV_Openfield_Lim,25,25,25
2,RE_PV_Rooftop_Lim,25,25,25
3,RE_WIND_Onshore_Lim_0,25,25,25
4,RE_WIND_Onshore_Lim_1,25,25,25
5,RE_WIND_Onshore_Lim_2,25,25,25
6,RE_WIND_Onshore_Lim_3,25,25,25
7,RE_WIND_Onshore_Lim_4,25,25,25
8,RE_WIND_Onshore_Lim_5,25,25,25
9,RE_WIND_Onshore_Lim_6,25,25,25
10,RE_WIND_Onshore_Lim_7,25,25,25
11,RE_WIND_Onshore_Lim_8,25,25,25
12,RE_WIND_Onshore_Lim_9,25,25,25
13,RE_WIND_Offshore_Lim_0,25,25,25
14,RE_WIND_Offshore_Lim_1,25,25,25
15,RE_WIND_Offshore_Lim_2,25,25,25
16,RE_WIND_Offshore_Lim_3,25,25,25
17,RE_WIND_Offshore_Lim_4,25,25,25
18,RE_WIND_Offshore_Lim_5,25,25,25
19,RE_WIND_Offshore_Lim_6,25,25,25
20,RE_WIND_Offshore_Lim_7,25,25,25
21,RE_WIND_Offshore_Lim_8,25,25,25
22,RE_WIND_Offshore_Lim_9,25,25,25
23,HYDRO,25,25,25
24,PP_CO2,25,25,25
25,BESS,25,25,25
26,EL_to_HTH,25,25,25
27,EL_to_NH3,25,25,25
28,NH3_Storage,25,25,25
29,NH3_to_EL,25,25,25
30,NH3_to_HTH,25,25,25
31,FF_to_HTH,25,25,25
32,EL_Demand,25,25,25
33,HTH_Demand,25,25,25
34,RE_PV_Openfield_Lim,14,14,14
35,RE_PV_Rooftop_Lim,14,14,14
36,RE_WIND_Onshore_Lim,14,14,14
37,RE_WIND_Offshore_Lim,14,14,14
38,PP_CO2,14,14,14
39,BESS,14,14,14
40,EL_to_HTH,14,14,14
41,EL_to_NH3,14,14,14
42,NH3_Storage,14,14,14
43,NH3_to_EL,14,14,14
44,NH3_to_HTH,14,14,14
45,FF_to_HTH,14,14,14
46,EL_Demand,14,14,14
47,HTH_Demand,14,14,14
48,RE_PV_Openfield_Lim,29,29,29
49,RE_PV_Rooftop_Lim,29,29,29
50,RE_WIND_Onshore_Lim_0,29,29,29
51,RE_WIND_Onshore_Lim_1,29,29,29
52,RE_WIND_Onshore_Lim_2,29,29,29
53,RE_WIND_Onshore_Lim_3,29,29,29
54,RE_WIND_Onshore_Lim_4,29,29,29
55,RE_WIND_Onshore_Lim_5,29,29,29
56,RE_WIND_Onshore_Lim_6,29,29,29
57,RE_WIND_Onshore_Lim_7,29,29,29
58,RE_WIND_Onshore_Lim_8,29,29,29
59,RE_WIND_Onshore_Lim_9,29,29,29
60,RE_WIND_Offshore_Lim_0,29,29,29
61,RE_WIND_Offshore_Lim_1,29,29,29
62,RE_WIND_Offshore_Lim_2,29,29,29
63,RE_WIND_Offshore_Lim_3,29,29,29
64,RE_WIND_Offshore_Lim_4,29,29,29
65,RE_WIND_Offshore_Lim_5,29,29,29
66,RE_WIND_Offshore_Lim_6,29,29,29
67,RE_WIND_Offshore_Lim_7,29,29,29
68,RE_WIND_Offshore_Lim_8,29,29,29
69,RE_WIND_Offshore_Lim_9,29,29,29
70,HYDRO,29,29,29
71,PP_CO2,29,29,29
72,BESS,29,29,29
73,EL_to_HTH,29,29,29
74,EL_to_NH3,29,29,29
75,NH3_Storage,29,29,29
76,NH3_to_EL,29,29,29
77,NH3_to_HTH,29,29,29
78,FF_to_HTH,29,29,29
79,EL_Demand,29,29,29
80,HTH_Demand,29,29,29
81,EL_Transport,25,14,0
82,NH3_Transport,25,14,0
83,EL_Transport,25,29,0
84,NH3_Transport,25,29,0
85,EL_Transport,14,29,0
86,NH3_Transport,14,29,0
