Type,sizing_constant,sizing_constant_unit,usage_constant,usage_constant_unit,existing_capacity,existing_capacity_units,capacity_factor,lifespan,lifespan_units,location_name
0,0,G$/GWp,0.00E+00,G$/GWh,0,GWp,0,876000,h,SG
1,0,G$/GWp,1.14E-05,G$/GWh,24.951,GWp,0.5,876000,h,ID
2,0,G$/GWp,1.14E-05,G$/GWh,10.071,GWp,0.5,876000,h,MY
3,0,G$/GWp,0.00E+00,G$/GWh,0,GWp,0.5,876000,h,BN
4,0,G$/GWp,1.14E-05,G$/GWh,4.128,GWp,0.5,876000,h,KH
5,0,G$/GWp,1.10E-05,G$/GWh,4.128,GWp,0.5,876000,h,MM
6,0,G$/GWp,1.10E-05,G$/GWh,12.105,GWp,0.5,876000,h,PH
7,0,G$/GWp,1.10E-05,G$/GWh,4.37,GWp,0.5,876000,h,TH
8,0,G$/GWp,1.14E-05,G$/GWh,18.171,GWp,0.5,876000,h,VN
9,0,G$/GWp,1.14E-05,G$/GWh,13.295,GWp,0.5,876000,h,LA
10,0,G$/GWp,1.43E-05,G$/GWh,22.46,GWp,0.5,876000,h,AU
11,0,G$/GWp,0.00E+00,G$/GWh,0,GWp,0,876000,h,SA
12,0,G$/GWp,1.43E-05,G$/GWh,43.44,GWp,0.5,876000,h,IN
13,0,G$/GWp,0.00E+00,G$/GWh,0,GWp,0,876000,h,AE
14,0,G$/GWp,1.14E-05,G$/GWh,1.395,GWp,0.5,876000,h,MA
15,0,G$/GWp,1.14E-05,G$/GWh,1.8,GWp,0.5,876000,h,KE
16,0,G$/GWp,1.14E-05,G$/GWh,4.992,GWp,0.5,876000,h,ZA
17,0,G$/GWp,9.36E-06,G$/GWh,6.042,GWp,0.5,876000,h,KR
18,0,G$/GWp,1.14E-05,G$/GWh,2.778,GWp,0.5,876000,h,EG
19,0,G$/GWp,1.14E-05,G$/GWh,9.987,GWp,0.5,876000,h,NG
20,0,G$/GWp,9.36E-06,G$/GWh,210.114,GWp,0.5,876000,h,BR
21,0,G$/GWp,1.14E-05,G$/GWh,17.038,GWp,0.5,876000,h,CO
22,0,G$/GWp,1.14E-05,G$/GWh,23.572,GWp,0.5,876000,h,PE
23,0,G$/GWp,1.14E-05,G$/GWh,7.818,GWp,0.5,876000,h,CL
24,0,G$/GWp,2.12E-05,G$/GWh,17.637,GWp,0.5,876000,h,FR
25,0,G$/GWp,2.12E-05,G$/GWh,1254.01,GWp,0.5,876000,h,DE
26,0,G$/GWp,1.86E-05,G$/GWh,86.625,GWp,0.5,876000,h,US
27,0,G$/GWp,1.43E-05,G$/GWh,51.279,GWp,0.5,876000,h,RU
28,0,G$/GWp,1.30E-05,G$/GWh,324.725,GWp,0.5,876000,h,CN
29,0,G$/GWp,1.43E-05,G$/GWh,28.892,GWp,0.5,876000,h,TR
30,0,G$/GWp,1.37E-05,G$/GWh,37.176,GWp,0.5,876000,h,JP
