country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
DE,EG,,,0.0,6.5,252.1,RE_PV_Openfield_Lim_[DE]
DE,EG,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[DE]
DE,EG,,,0.0,10.2,160.4,RE_WIND_Onshore_Lim_0_[DE]
DE,EG,,,0.0,0.1,2.1,RE_WIND_Onshore_Lim_1_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[DE]
DE,EG,,,0.0,4.6,72.5,RE_WIND_Onshore_Lim_3_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[DE]
DE,EG,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[DE]
DE,EG,,,0.0,0.1,6.5,HYDRO_[DE]
DE,EG,,,0.0,0.0,0.0,PP_CO2_[DE]
DE,EG,,,0.0,5.4,299.1,BESS_[DE]
DE,EG,,,0.0,0.0,2.6,EL_to_HTH_[DE]
DE,EG,,,0.0,1.0,17.2,EL_to_NH3_[DE]
