country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KH,TH,,,0.0,0.5,29.4,RE_PV_Openfield_Lim_[KH]
KH,TH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[KH]
KH,TH,,,0.0,1.3,26.4,RE_WIND_Onshore_Lim_1_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[KH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[KH]
KH,TH,,,0.0,0.0,1.3,HYDRO_[KH]
KH,TH,,,0.0,0.0,0.0,PP_CO2_[KH]
KH,TH,,,0.0,0.0,0.6,BESS_[KH]
KH,TH,,,0.0,0.1,11.1,EL_to_HTH_[KH]
KH,TH,,,0.0,0.3,4.6,EL_to_NH3_[KH]
KH,TH,,,0.0,0.9,54.9,NH3_Storage_[KH]
KH,TH,,,0.0,0.0,0.0,NH3_to_EL_[KH]
KH,TH,,,0.0,0.0,1.9,NH3_to_HTH_[KH]
KH,TH,,,0.0,0.0,0.0,FF_to_HTH_[KH]
KH,TH,,,0.0,0.0,2.8,EL_Demand_[KH]
KH,TH,,,0.0,0.0,11.5,HTH_Demand_[KH]
KH,TH,,,0.0,3.8,221.9,RE_PV_Openfield_Lim_[TH]
KH,TH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[TH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[TH]
KH,TH,,,0.0,11.2,233.2,RE_WIND_Onshore_Lim_2_[TH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[TH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[TH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[TH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[TH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[TH]
KH,TH,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[TH]
