country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
RU,SA,CN,,0.0,25.1,RE_PV_Openfield_Lim_[CN]
RU,SA,CN,,0.0,0.0,RE_PV_Rooftop_Lim_[CN]
RU,SA,CN,,0.0,111.1,RE_WIND_Onshore_Lim_0_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_1_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_2_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_3_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_4_[CN]
RU,SA,CN,,0.0,26.7,RE_WIND_Onshore_Lim_5_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_6_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_7_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_8_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_9_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_0_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_1_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_2_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_3_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_4_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_5_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_6_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_7_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_8_[CN]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_9_[CN]
RU,SA,CN,,0.0,1.9,HYDRO_[CN]
RU,SA,CN,,0.0,0.0,PP_CO2_[CN]
RU,SA,CN,,0.0,9.2,BESS_[CN]
RU,SA,CN,,0.0,0.1,EL_to_HTH_[CN]
RU,SA,CN,,0.0,0.4,EL_to_NH3_[CN]
RU,SA,CN,,0.0,5.7,NH3_Storage_[CN]
RU,SA,CN,,0.0,3.7,NH3_to_EL_[CN]
RU,SA,CN,,0.0,0.0,NH3_to_HTH_[CN]
RU,SA,CN,,0.0,0.0,FF_to_HTH_[CN]
RU,SA,CN,,0.0,0.0,EL_Demand_[CN]
RU,SA,CN,,0.0,0.0,HTH_Demand_[CN]
RU,SA,CN,,0.0,0.0,RE_PV_Openfield_Lim_[RU]
RU,SA,CN,,0.0,0.0,RE_PV_Rooftop_Lim_[RU]
RU,SA,CN,,0.0,11.8,RE_WIND_Onshore_Lim_0_[RU]
RU,SA,CN,,0.0,1.5,RE_WIND_Onshore_Lim_1_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_2_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_3_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_4_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_5_[RU]
RU,SA,CN,,0.0,10.6,RE_WIND_Onshore_Lim_6_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_7_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_8_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Onshore_Lim_9_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_0_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_1_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_2_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_3_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_4_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_5_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_6_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_7_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_8_[RU]
RU,SA,CN,,0.0,0.0,RE_WIND_Offshore_Lim_9_[RU]
RU,SA,CN,,0.0,0.9,HYDRO_[RU]
RU,SA,CN,,0.0,0.0,PP_CO2_[RU]
RU,SA,CN,,0.0,0.1,BESS_[RU]
RU,SA,CN,,0.0,0.0,EL_to_HTH_[RU]
RU,SA,CN,,0.0,0.1,EL_to_NH3_[RU]
RU,SA,CN,,0.0,0.7,NH3_Storage_[RU]
RU,SA,CN,,0.0,0.3,NH3_to_EL_[RU]
RU,SA,CN,,0.0,0.0,NH3_to_HTH_[RU]
RU,SA,CN,,0.0,0.0,FF_to_HTH_[RU]
RU,SA,CN,,0.0,0.0,EL_Demand_[RU]
RU,SA,CN,,0.0,0.0,HTH_Demand_[RU]
