Type,reservoir_sizing_constant,reservoir_sizing_constant_units,reservoir_usage_constant,reservoir_usage_constant_units,reservoir_conversion_factor,reservoir_maximum_capacity,reservoir_maximum_capacity_units,pumping_sizing_constant,pumping_sizing_constant_units,pumping_usage_constant,pumping_usage_constant_units,pumping_conversion_eff,turbine_sizing_constant,turbine_sizing_constant_units,turbine_usage_constant,turbine_usage_constant_units,turbine_conversion_eff,ramp_rate,ramp_rate_unit,lifespan,lifespan_units,location_name
0,0.02,G$/GWh,0,G$/GWh,1.00E+00,7,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,SG
1,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,ID
2,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,MY
3,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,BN
4,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,KH
5,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,MM
6,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,PH
7,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,TH
8,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,VN
9,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,LA
10,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,AU
11,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,SA
12,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,IN
13,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,AE
14,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,MA
15,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,KE
16,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,ZA
17,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,KR
18,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,EG
19,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,NG
20,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,BR
21,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,CO
22,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,PE
23,0.02,G$/GWh,0,G$/GWh,1.00E+00,5.00E+01,GWh,0.3,G$/GW,5.00E-06,G$/GWh,0.88,3.50E-01,G$/GW,5.00E-06,G$/GWh,0.92,0.25,GWh/h,438000,h,CL
