country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
SG,AU,,,98.0,0.4,RE_PV_Openfield_Lim_[AU]
SG,AU,,,98.0,0.0,RE_PV_Rooftop_Lim_[AU]
SG,AU,,,98.0,2.6,RE_WIND_Onshore_Lim_0_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_1_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_2_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_3_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_4_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_5_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_6_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_7_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_8_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_9_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_0_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_1_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_2_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_3_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_4_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_5_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_6_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_7_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_8_[AU]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_9_[AU]
SG,AU,,,98.0,0.0,HYDRO_[AU]
SG,AU,,,98.0,2.7,PP_CO2_[AU]
SG,AU,,,98.0,0.4,BESS_[AU]
SG,AU,,,98.0,0.0,EL_to_HTH_[AU]
SG,AU,,,98.0,0.0,EL_to_NH3_[AU]
SG,AU,,,98.0,0.0,NH3_Storage_[AU]
SG,AU,,,98.0,0.0,NH3_to_EL_[AU]
SG,AU,,,98.0,0.0,NH3_to_HTH_[AU]
SG,AU,,,98.0,0.0,FF_to_HTH_[AU]
SG,AU,,,98.0,0.0,EL_Demand_[AU]
SG,AU,,,98.0,0.0,HTH_Demand_[AU]
SG,AU,,,98.0,0.1,RE_PV_Rooftop_Lim_[SG]
SG,AU,,,98.0,0.0,RE_PV_Openfield_Lim_[SG]
SG,AU,,,98.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,AU,,,98.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,AU,,,98.0,3.5,PP_CO2_[SG]
SG,AU,,,98.0,0.0,BESS_[SG]
SG,AU,,,98.0,0.0,EL_to_HTH_[SG]
SG,AU,,,98.0,0.0,EL_to_NH3_[SG]
SG,AU,,,98.0,0.0,NH3_Storage_[SG]
SG,AU,,,98.0,0.0,NH3_to_EL_[SG]
SG,AU,,,98.0,0.0,NH3_to_HTH_[SG]
SG,AU,,,98.0,0.7,FF_to_HTH_[SG]
SG,AU,,,98.0,0.0,EL_Demand_[SG]
SG,AU,,,98.0,0.0,HTH_Demand_[SG]
SG,AU,,,110.2,0.3,RE_PV_Openfield_Lim_[AU]
SG,AU,,,110.2,0.0,RE_PV_Rooftop_Lim_[AU]
SG,AU,,,110.2,2.5,RE_WIND_Onshore_Lim_0_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_1_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_2_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_3_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_4_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_5_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_6_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_7_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_8_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Onshore_Lim_9_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_0_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_1_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_2_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_3_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_4_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_5_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_6_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_7_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_8_[AU]
SG,AU,,,110.2,0.0,RE_WIND_Offshore_Lim_9_[AU]
SG,AU,,,110.2,0.0,HYDRO_[AU]
SG,AU,,,110.2,3.1,PP_CO2_[AU]
SG,AU,,,110.2,0.3,BESS_[AU]
SG,AU,,,110.2,0.0,EL_to_HTH_[AU]
SG,AU,,,110.2,0.0,EL_to_NH3_[AU]
SG,AU,,,110.2,0.0,NH3_Storage_[AU]
