country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SA,IN,RU,CN,0.0,25.1,1483.3,RE_PV_Openfield_Lim_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[CN]
SA,IN,RU,CN,0.0,111.1,2989.8,RE_WIND_Onshore_Lim_0_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[CN]
SA,IN,RU,CN,0.0,26.7,613.3,RE_WIND_Onshore_Lim_5_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[CN]
SA,IN,RU,CN,0.0,1.9,323.9,HYDRO_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,PP_CO2_[CN]
SA,IN,RU,CN,0.0,9.2,511.0,BESS_[CN]
SA,IN,RU,CN,0.0,0.1,12.4,EL_to_HTH_[CN]
SA,IN,RU,CN,0.0,0.4,6.6,EL_to_NH3_[CN]
SA,IN,RU,CN,0.0,5.7,342.3,NH3_Storage_[CN]
SA,IN,RU,CN,0.0,3.7,46.5,NH3_to_EL_[CN]
SA,IN,RU,CN,0.0,0.0,2.4,NH3_to_HTH_[CN]
SA,IN,RU,CN,0.0,0.0,0.0,FF_to_HTH_[CN]
SA,IN,RU,CN,0.0,0.0,1594.8,EL_Demand_[CN]
SA,IN,RU,CN,0.0,0.0,12.6,HTH_Demand_[CN]
SA,IN,RU,CN,0.0,7.3,661.1,RE_PV_Openfield_Lim_[IN]
SA,IN,RU,CN,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[IN]
