country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,MY,,,42.0,1.6,93.1,RE_PV_Openfield_Lim_[MY]
SG,MY,,,42.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
SG,MY,,,42.0,4.8,77.4,RE_WIND_Onshore_Lim_0_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[MY]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[MY]
SG,MY,,,42.0,0.2,6.0,HYDRO_[MY]
SG,MY,,,42.0,1.8,20.5,PP_CO2_[MY]
SG,MY,,,42.0,0.8,46.2,BESS_[MY]
SG,MY,,,42.0,0.1,12.0,EL_to_HTH_[MY]
SG,MY,,,42.0,0.0,0.0,EL_to_NH3_[MY]
SG,MY,,,42.0,0.0,0.0,NH3_Storage_[MY]
SG,MY,,,42.0,0.0,0.0,NH3_to_EL_[MY]
SG,MY,,,42.0,0.0,0.0,NH3_to_HTH_[MY]
SG,MY,,,42.0,1.2,12.6,FF_to_HTH_[MY]
SG,MY,,,42.0,0.0,34.4,EL_Demand_[MY]
SG,MY,,,42.0,0.0,12.7,HTH_Demand_[MY]
SG,MY,,,42.0,0.0,0.4,RE_PV_Openfield_Lim_[SG]
SG,MY,,,42.0,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[SG]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[SG]
SG,MY,,,42.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[SG]
