country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,ID,MY,,0.0,6.7,373.4,RE_PV_Openfield_Lim_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
SG,ID,MY,,0.0,30.2,666.0,RE_WIND_Onshore_Lim_0_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[ID]
SG,ID,MY,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[ID]
SG,ID,MY,,0.0,0.1,4.6,HYDRO_[ID]
SG,ID,MY,,0.0,0.0,0.0,PP_CO2_[ID]
SG,ID,MY,,0.0,2.1,118.4,BESS_[ID]
SG,ID,MY,,0.0,1.3,116.6,EL_to_HTH_[ID]
SG,ID,MY,,0.0,3.4,58.7,EL_to_NH3_[ID]
SG,ID,MY,,0.0,8.3,497.4,NH3_Storage_[ID]
SG,ID,MY,,0.0,0.0,0.0,NH3_to_EL_[ID]
SG,ID,MY,,0.0,0.3,22.7,NH3_to_HTH_[ID]
SG,ID,MY,,0.0,0.0,0.0,FF_to_HTH_[ID]
SG,ID,MY,,0.0,0.0,138.0,EL_Demand_[ID]
SG,ID,MY,,0.0,0.0,117.7,HTH_Demand_[ID]
SG,ID,MY,,0.0,0.9,55.6,RE_PV_Openfield_Lim_[MY]
SG,ID,MY,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
