country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,MY,VN,,60.0,1.8,106.3,RE_PV_Openfield_Lim_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
SG,MY,VN,,60.0,4.2,67.4,RE_WIND_Onshore_Lim_0_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[MY]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[MY]
SG,MY,VN,,60.0,0.2,6.0,HYDRO_[MY]
SG,MY,VN,,60.0,0.4,6.4,PP_CO2_[MY]
SG,MY,VN,,60.0,2.5,136.6,BESS_[MY]
SG,MY,VN,,60.0,0.1,12.5,EL_to_HTH_[MY]
SG,MY,VN,,60.0,0.0,0.0,EL_to_NH3_[MY]
SG,MY,VN,,60.0,0.0,0.1,NH3_Storage_[MY]
SG,MY,VN,,60.0,0.0,0.0,NH3_to_EL_[MY]
SG,MY,VN,,60.0,0.0,0.0,NH3_to_HTH_[MY]
SG,MY,VN,,60.0,0.7,12.5,FF_to_HTH_[MY]
SG,MY,VN,,60.0,0.0,34.4,EL_Demand_[MY]
SG,MY,VN,,60.0,0.0,12.7,HTH_Demand_[MY]
SG,MY,VN,,60.0,0.0,0.4,RE_PV_Openfield_Lim_[SG]
SG,MY,VN,,60.0,0.1,2.8,RE_PV_Rooftop_Lim_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[SG]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[SG]
SG,MY,VN,,60.0,0.0,0.0,HYDRO_[SG]
SG,MY,VN,,60.0,3.5,10.4,PP_CO2_[SG]
SG,MY,VN,,60.0,0.0,0.2,BESS_[SG]
SG,MY,VN,,60.0,0.0,0.0,EL_to_HTH_[SG]
SG,MY,VN,,60.0,0.0,0.0,EL_to_NH3_[SG]
SG,MY,VN,,60.0,0.0,0.0,NH3_Storage_[SG]
SG,MY,VN,,60.0,0.0,0.0,NH3_to_EL_[SG]
SG,MY,VN,,60.0,0.0,0.0,NH3_to_HTH_[SG]
SG,MY,VN,,60.0,0.7,4.9,FF_to_HTH_[SG]
SG,MY,VN,,60.0,0.0,10.7,EL_Demand_[SG]
SG,MY,VN,,60.0,0.0,4.9,HTH_Demand_[SG]
SG,MY,VN,,60.0,1.2,102.4,RE_PV_Openfield_Lim_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,MY,VN,,60.0,2.0,59.8,RE_WIND_Onshore_Lim_0_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[VN]
SG,MY,VN,,60.0,4.2,92.8,RE_WIND_Onshore_Lim_2_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[VN]
SG,MY,VN,,60.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[VN]
SG,MY,VN,,60.0,0.3,14.7,HYDRO_[VN]
SG,MY,VN,,60.0,0.5,8.9,PP_CO2_[VN]
SG,MY,VN,,60.0,0.7,38.3,BESS_[VN]
SG,MY,VN,,60.0,0.5,45.8,EL_to_HTH_[VN]
SG,MY,VN,,60.0,0.1,1.0,EL_to_NH3_[VN]
SG,MY,VN,,60.0,0.2,13.0,NH3_Storage_[VN]
SG,MY,VN,,60.0,0.1,1.6,NH3_to_EL_[VN]
SG,MY,VN,,60.0,0.0,0.3,NH3_to_HTH_[VN]
SG,MY,VN,,60.0,1.5,45.6,FF_to_HTH_[VN]
SG,MY,VN,,60.0,0.0,51.6,EL_Demand_[VN]
SG,MY,VN,,60.0,0.0,46.8,HTH_Demand_[VN]
SG,MY,VN,,90.0,1.3,76.4,RE_PV_Openfield_Lim_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
SG,MY,VN,,90.0,3.9,62.2,RE_WIND_Onshore_Lim_0_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[MY]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[MY]
SG,MY,VN,,90.0,0.2,6.0,HYDRO_[MY]
SG,MY,VN,,90.0,1.1,13.5,PP_CO2_[MY]
SG,MY,VN,,90.0,1.0,53.7,BESS_[MY]
SG,MY,VN,,90.0,0.1,12.2,EL_to_HTH_[MY]
SG,MY,VN,,90.0,0.0,0.0,EL_to_NH3_[MY]
SG,MY,VN,,90.0,0.0,0.0,NH3_Storage_[MY]
SG,MY,VN,,90.0,0.0,0.0,NH3_to_EL_[MY]
SG,MY,VN,,90.0,0.0,0.0,NH3_to_HTH_[MY]
SG,MY,VN,,90.0,1.1,12.6,FF_to_HTH_[MY]
SG,MY,VN,,90.0,0.0,34.4,EL_Demand_[MY]
SG,MY,VN,,90.0,0.0,12.7,HTH_Demand_[MY]
SG,MY,VN,,90.0,0.0,0.4,RE_PV_Openfield_Lim_[SG]
SG,MY,VN,,90.0,0.1,2.8,RE_PV_Rooftop_Lim_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[SG]
SG,MY,VN,,90.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[SG]
